Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_1.har,47,1.4801789999999855,4.640884
res_203.har,48,1.64916000000006,4.623015
res_476.har,48,1.6442199999999283,4.635122
res_364.har,48,1.573068999999843,4.640276
res_164.har,48,1.7073369999999268,4.631585
res_412.har,48,1.6277590000000017,4.655553
res_407.har,48,1.465660999999949,4.65512
res_473.har,48,1.4866829999999827,4.630601
res_214.har,52,1.6955210000000225,4.637276
res_216.har,48,1.4916090000000186,4.639898
res_336.har,48,1.4143349999999628,4.636589
res_498.har,48,1.6048420000000625,4.621073
res_326.har,48,1.5538629999999576,4.63088
res_487.har,48,1.553604000000123,4.619206
res_416.har,48,1.4161690000000453,4.653357
