Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_457.har,92,2.3151520000012678,4.973463
res_420.har,53,1.5849629999994794,4.570635
res_134.har,59,2.1096040000009233,4.662195
res_408.har,54,1.6542830000015092,4.548649
res_426.har,54,1.5640309999990423,4.554739
res_440.har,96,2.2518349999992497,4.960056
res_369.har,64,1.8661070000004838,4.736418
res_221.har,53,1.8119099999999162,4.56006
res_22.har,57,2.012925000000454,4.55489
res_183.har,54,1.7111689999987576,4.595658
res_98.har,58,2.0618159999991765,4.567139
res_141.har,54,1.9287660000012838,4.556404
res_412.har,53,1.5530219999999535,4.545996
res_168.har,58,1.7505329999996757,4.584572
res_192.har,57,1.976422999999224,4.884941
res_338.har,53,1.630552000000691,4.578635
res_48.har,54,1.6528029999992577,4.567351
res_23.har,53,1.6464689999999829,4.570346
res_125.har,54,0.25228100000094855,4.552086
res_438.har,53,1.61608099999986,4.538009
res_67.har,58,1.7193089999999356,4.562344
res_165.har,90,2.1381800000014626,4.981641
res_75.har,56,1.7693249999995897,4.631009
res_228.har,53,1.800536000000764,4.555429
res_219.har,90,2.427860999999961,4.953803
res_84.har,52,1.8561990000006043,4.576593
res_394.har,50,1.5769470000001602,4.857338
res_483.har,83,2.0745019999997023,4.846232
res_45.har,88,2.1468720000000467,4.903433
res_307.har,53,1.6422939999986557,4.555474
res_291.har,90,2.5850899999987886,4.983028
res_275.har,53,1.7549109999999055,4.574455
res_184.har,94,2.6350400000005174,4.98707
res_237.har,64,2.0066299999989567,4.611163
res_258.har,58,1.8313800000002667,4.564163
res_90.har,52,1.7901940000009344,4.569405
res_315.har,57,1.8927600000001839,4.58052
res_82.har,88,2.1188650000000924,4.938089
res_143.har,87,2.3335670000004756,4.947382
res_417.har,54,1.5531739999999554,4.578206
res_392.har,86,2.16740399999966,4.917958
res_271.har,59,1.325519000001339,4.630786
res_385.har,53,1.5660910000001604,4.542814
res_52.har,50,1.5766119999989314,4.817551
res_347.har,53,1.5765279999989434,4.616644
res_437.har,53,1.501702000000616,4.55234
res_104.har,52,2.014348000000551,4.812799
res_422.har,53,1.5982319999991887,4.560629
res_203.har,87,2.295796000000191,4.947538
res_387.har,57,1.7148709999993443,4.583593
res_452.har,53,1.5370330000012473,4.549356
res_376.har,85,2.747020999999091,4.923937
res_68.har,62,1.923984000000055,4.61187
res_109.har,85,2.40494899999864,4.917121
res_309.har,86,2.120273000000001,4.948444
res_400.har,53,1.6520329999987153,4.567881
res_18.har,54,1.5996839999994117,4.574474
res_433.har,56,1.7478920000011566,4.564818
res_434.har,53,1.6225159999989118,4.592857
res_142.har,56,1.8718320000010427,4.575148
res_429.har,52,1.5589350000005506,4.544631
res_170.har,54,1.6663990000011546,4.550442
res_179.har,46,1.663341000000306,4.686475
res_460.har,96,2.171772999998866,5.033649
res_305.har,93,2.139622000000512,4.976484
res_267.har,99,2.716190000001181,7.922419
res_139.har,98,2.411948999999644,5.078088
res_106.har,52,2.0443570000001636,4.812183
res_256.har,57,1.9603900000004215,4.593014
res_431.har,84,2.2854149999989604,4.877492
res_102.har,56,1.8700560000008408,4.601938
