Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_32.har,48,2.1500719999999927,4.50945
res_163.har,51,2.2060419999995067,4.493662
res_141.har,51,2.09727699999974,4.492442
res_82.har,51,2.357681000000004,4.506488
res_347.har,49,1.9802059999999038,4.481069
res_87.har,49,2.1990810000003473,4.468814
res_383.har,58,2.5438169999991587,4.878421
res_223.har,52,2.214066999999115,4.478257
res_240.har,51,2.1481810000005424,4.505093
res_95.har,48,2.3246089999997785,4.493701
res_189.har,51,2.1637450000003593,4.495404
res_378.har,49,2.091119999999995,4.500485
res_140.har,49,2.1056130000000848,4.507968
res_245.har,50,2.239329999999849,4.510673
res_224.har,48,2.2293899999999267,4.79939
res_322.har,52,2.1775070000005,4.507253
res_15.har,49,1.860359000000004,4.502554
res_456.har,51,2.1862669999994906,4.487659
res_129.har,49,2.015111000000041,4.483871
res_396.har,48,1.637489999999685,4.511347
res_206.har,49,2.015260000000242,4.505355
res_307.har,51,1.2925940000000846,4.498011
res_94.har,48,2.3663470000004456,4.494602
res_423.har,49,2.0258099999995394,4.503131
res_78.har,51,2.1163130000004458,4.533489
res_352.har,51,2.2641039999994974,4.499275
res_229.har,48,2.2593499999992344,4.478751
res_313.har,49,2.18515099999994,4.520547
res_411.har,49,2.402699000000466,4.520744
res_220.har,49,1.9482639999996683,4.498673
res_297.har,48,2.187452999999499,4.50524
res_333.har,49,1.9980040000004373,4.502372
res_107.har,49,1.6916619999994873,4.523881
res_221.har,51,2.121744999999559,4.496139
res_374.har,49,0.9706000000001804,4.532658
res_151.har,49,2.2565000000005604,5.889041
res_66.har,45,1.936967999999535,4.838939
res_16.har,48,2.2429489999999643,4.519121
res_472.har,49,1.989038999999364,4.540878
res_228.har,52,2.1808250000002665,4.494426
res_197.har,48,2.215800999999512,4.510529
res_303.har,51,2.228768000000178,4.51968
res_12.har,49,2.2553239999997894,4.52189
res_59.har,48,2.0420610000002197,4.467353
res_239.har,51,2.1623160000003483,4.469919
res_238.har,40,2.057645000000397,4.516881
res_330.har,51,2.1409689999996844,4.506326
res_34.har,49,2.1954919999997657,4.512226
res_248.har,45,1.952013000000661,4.80103
res_209.har,51,2.362935999999856,4.524575
res_276.har,51,2.104170999999558,4.528569
res_434.har,53,2.219220999999925,4.510164
res_323.har,48,2.232288000000124,4.49128
res_251.har,48,2.3010729999999384,4.529465
res_79.har,49,2.180946999999971,4.497501
