Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_259.har,100,1.2007750000003288,6.684032
res_355.har,103,2.2758279999985533,6.661537
res_414.har,77,3.5756630000011063,6.30141
res_181.har,78,3.9600860000001847,6.318039
res_281.har,78,4.148851000001028,6.306182
res_429.har,78,3.446833000001003,6.320823
res_372.har,78,3.8111880000012315,6.314243
res_343.har,78,4.082849999999438,6.295995
res_272.har,75,4.386307000001325,6.251696
res_133.har,78,4.229697999999248,6.331219
res_98.har,95,1.3813149999986927,6.550666
res_144.har,78,4.236367999999071,6.298396
res_18.har,76,4.436568000001338,6.280073
res_31.har,79,4.114501000000455,6.302858
res_138.har,107,4.059700999999361,6.756134
res_177.har,77,4.121434000000431,6.288607
res_96.har,78,4.533558999999703,6.315944
res_160.har,73,4.062747999999061,6.601047
res_471.har,78,3.5004760000007082,6.277332
res_335.har,103,4.04345599999954,6.638926
res_104.har,78,4.470454999999565,6.325422
res_117.har,78,4.2991960000014515,6.317594
res_50.har,102,4.072387999999919,6.672924
res_25.har,77,4.1407660000006,6.313223
res_161.har,78,4.255518000001437,6.326442
res_93.har,78,4.479799999999624,6.294392
res_302.har,74,3.7855420000004085,6.591144
res_460.har,76,1.3716870000002237,6.297749
res_139.har,78,3.927543000000718,6.34345
res_379.har,78,3.693222999999256,6.303175
res_243.har,78,4.266588999999585,6.315395
res_193.har,77,4.105337999999014,6.319876
res_62.har,75,4.57346700000031,6.261236
res_57.har,78,4.347598999999885,6.313138
res_309.har,78,3.6771909999988273,6.308188
res_284.har,104,3.7602079999991984,6.71792
res_427.har,74,3.585814000000406,6.229837
res_369.har,78,3.485453000000227,6.288859
res_446.har,78,3.7546840000002413,6.302801
res_366.har,78,3.835807999999277,6.330925
res_137.har,97,3.902973999999755,6.682224
res_274.har,77,4.4335610000002195,6.315919
res_45.har,102,4.194247999998813,6.695204
res_35.har,84,4.069097000001042,6.459109
res_19.har,101,3.87695699999886,6.664751
res_377.har,68,3.143466999999349,6.585133
res_490.har,84,4.196915999998789,6.729062
res_300.har,78,3.936758999999278,6.322188
res_287.har,78,4.205677000001131,6.353801
res_244.har,74,3.7917759999998086,6.598217
res_63.har,75,4.37431599999858,6.284697
res_260.har,102,4.386093000000183,6.522626
res_436.har,78,3.558289999999659,6.35064
res_290.har,78,3.9261669999996665,6.32221
res_342.har,78,4.155163000000059,6.328119
res_264.har,78,3.619528999999733,6.321784
res_17.har,72,4.0221050000001854,6.551527
res_394.har,51,2.1204250000010796,4.519182
res_190.har,78,3.991457000001101,6.326023
res_85.har,78,4.355881999999474,6.343715
res_89.har,75,4.304667000000001,6.261685
res_268.har,108,4.951504999998899,6.850832
res_49.har,98,4.602101999999854,6.682329
res_121.har,78,4.27622299999978,6.323306
res_425.har,98,3.796690000000992,6.632188
res_230.har,78,4.09738899999966,6.316728
res_331.har,78,4.294176000000616,6.321402
res_387.har,78,3.832510000000839,6.330785
res_125.har,77,3.989263999999341,6.304233
res_10.har,77,3.970378000001234,6.310398
res_148.har,97,4.034584999999308,6.620575
res_53.har,97,4.031228999998275,6.656412
res_114.har,74,4.203014999999141,6.268785
res_128.har,78,4.278679000000644,6.318153
res_213.har,77,3.979459000001676,6.311956
res_115.har,76,4.223494999999355,6.314301
res_131.har,78,4.276417999998535,6.310407
res_227.har,78,4.365203000000576,6.303189
res_178.har,78,1.4716670000003504,6.312974
res_430.har,85,2.274414999999499,6.318922
res_266.har,97,4.18969300000077,6.649765
res_415.har,78,2.6346640000002517,6.31952
res_454.har,77,3.6628620000006338,6.295135
res_278.har,78,4.176775999999751,6.318175
res_171.har,78,4.156070999999399,6.313951
res_448.har,77,3.751946999999782,6.301594
res_124.har,78,1.867048999999126,6.400055
res_285.har,78,2.117029999999839,6.308271
res_299.har,78,2.5423900000003194,6.325871
res_201.har,78,4.224821999998326,6.315245
res_9.har,98,4.278141999999352,6.683311
res_135.har,78,3.9263869999996386,6.322535
res_463.har,78,3.929758999999773,6.320412
res_73.har,78,4.314417000001093,6.329922
res_33.har,76,3.9973070000000734,6.273986
res_116.har,77,4.228654000000839,6.298469
res_288.har,77,4.085591999999495,6.300995
res_234.har,78,4.140420999998795,6.314524
res_47.har,77,1.3283239999996876,6.331334
res_261.har,75,4.295146000001274,6.268387
res_72.har,77,4.078916999999681,6.315586
res_421.har,76,3.5655010000000473,6.299267
res_386.har,77,3.526741999998718,6.310659
res_488.har,95,3.681815000000104,6.566194
res_403.har,98,3.5140569999993896,6.676802
res_242.har,78,4.229018000000258,6.326178
res_92.har,104,4.213516000000338,6.742835
res_481.har,78,3.994724999999278,6.31106
res_51.har,77,4.031079999999289,6.296958
res_219.har,97,4.093723000001701,6.547235
res_271.har,71,4.227287000000171,6.211418
res_435.har,78,3.58300099999964,6.323079
res_46.har,78,4.169646999999793,6.328906
res_218.har,76,1.5791289999996951,6.311757
res_237.har,100,3.8693630000005794,6.607596
res_166.har,84,4.178852000000159,6.707647
res_58.har,77,4.442856999999771,6.33022
res_478.har,78,3.9101560000010793,6.315359
res_453.har,77,3.8147910000010596,6.299822
res_428.har,78,3.644699000001041,6.320639
res_88.har,93,4.214299999998941,6.606925
res_357.har,78,3.607126999999775,6.298943
res_444.har,106,3.68731800000064,6.749074
res_147.har,102,3.570206000000806,6.76032
res_71.har,78,4.341138999999981,6.326866
res_54.har,78,4.326771000001318,6.249086
res_192.har,98,0.2736449999993056,7.007295
res_381.har,78,3.539681999998196,6.307659
res_225.har,78,4.022529000001028,6.320123
res_499.har,78,3.7570739999983345,6.310836
res_269.har,78,5.289823000000484,6.318714
res_3.har,77,3.8811430000015537,6.308792
res_99.har,78,4.42597599999886,6.327237
res_75.har,78,4.291954999999493,6.312512
res_4.har,101,3.8119789999993228,6.593215
res_267.har,78,4.0303179999995775,6.31162
res_23.har,78,4.303192000000942,6.288192
res_265.har,79,3.9283349999999775,6.314583
res_462.har,78,3.846688000000504,6.312521
res_55.har,104,4.312190000000075,6.769639
res_250.har,78,4.096765000000654,6.329702
res_365.har,78,3.5282040000007835,6.330179
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
