Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_271.har,70,5.053050000000352,6.42394
res_435.har,66,4.724321000000462,6.39443
res_46.har,69,5.120389999999461,6.441863
res_218.har,68,4.729856000000465,6.399979
res_237.har,69,4.7966169999996495,6.426111
res_166.har,69,5.307422999999835,6.4295
res_58.har,67,4.37324899999985,6.387756
res_478.har,70,4.535956999998991,6.432605
res_453.har,66,5.173457999999664,6.353439
res_428.har,70,4.990926999999079,6.446517
res_88.har,71,5.21860400000032,6.415053
res_357.har,70,5.434095000000292,6.446227
res_444.har,70,4.752947999999698,6.433108
res_147.har,70,4.7435669999998495,6.44362
res_71.har,70,5.371464000000444,6.475942
res_54.har,70,5.157273999999517,6.464668
res_192.har,70,1.6545540000000327,6.451328
res_381.har,68,5.093775999999372,6.400274
res_225.har,71,4.5252270000001085,6.403817
res_499.har,70,4.616658999999825,6.456334
res_269.har,69,4.870674999999581,6.407886
res_3.har,69,4.825180999999371,6.445164
res_99.har,69,5.836003999999834,6.453931
res_75.har,70,1.897961000000163,6.438143
res_4.har,70,4.870356000000058,6.441308
res_267.har,69,4.754354000000138,6.421021
res_23.har,69,4.956795999999551,6.457624
res_265.har,70,4.635448000000557,6.448211
res_462.har,70,5.143167999999933,6.447077
res_55.har,69,5.223092000000608,6.451789
res_250.har,70,4.899727000000341,6.460992
res_365.har,70,4.673670999999886,6.459094
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
