Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_453.har,56,1.6625650000001442,4.552729
res_63.har,54,1.6195170000002217,4.559362
res_251.har,86,2.221366000000202,4.933381
res_244.har,54,1.6835519999999378,4.569646
res_340.har,53,1.538287999999775,4.560207
res_378.har,53,1.660676000000094,4.609584
res_195.har,56,1.9360320000002866,4.563091
res_135.har,53,1.6543709999997955,4.553821
res_209.har,58,1.8809009999997652,4.598099
res_123.har,56,1.5703550000000797,4.593137
res_351.har,53,1.7306679999999033,4.543571
res_468.har,53,1.7430709999997633,4.584287
res_390.har,60,1.9228890000003303,4.601306
res_332.har,58,1.8166310000001105,4.583209
res_233.har,66,1.9646269999997312,4.74763
res_497.har,81,2.282733000000284,4.821699
res_308.har,90,2.425331999999795,4.981931
res_451.har,62,1.932369000000337,4.645857
res_235.har,54,1.5880080000000016,4.586578
res_60.har,87,2.165472999999842,4.912582
res_54.har,53,1.552132999999765,4.560127
res_481.har,56,1.8069550000000927,4.581279
res_277.har,58,1.97102100000027,4.583922
res_463.har,56,1.7596760000000213,4.568052
res_448.har,53,1.60154899999989,4.528642
res_39.har,53,1.5692339999998512,4.56595
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
